tradeDate,openTime,closeTime,closeSec,open,close,high,low,vol,amt,pct,amount,indicator,index,value,value_mean,signal,value_std
20221027,133500,133959,1666849199,20807.8,20813.0,20816.9,20790.2,935.503,935.4667468773356,0.00024509921712412286,19461029.242,2.6200740747042486e-07,163,3.397854837320831e-05,,0,
20221027,134000,134459,1666849499,20813.0,20851.4,20863.7,20807.5,1809.195,1809.9651217627525,0.0018450007207033714,37711709.291,1.0193570575031288e-06,164,3.394461988503537e-05,,0,
20221027,134500,134959,1666849799,20851.4,20835.9,20857.7,20835.0,889.806,889.5968404300994,-0.0007433553622299138,18544847.0945,8.356092652830453e-07,165,3.40096315538083e-05,,0,
20221027,135000,135459,1666850099,20835.8,20825.6,20835.9,20807.2,771.197,771.1054789917176,-0.0004943390974233575,16055611.2861,6.410784398390549e-07,166,3.472233989433983e-05,,0,
20221027,135500,135959,1666850399,20825.6,20791.5,20826.9,20787.0,842.684,842.5105188602847,-0.00163740780577748,17530074.2404,1.9434864836969644e-06,167,3.4804519560100815e-05,,0,
20221027,140000,140459,1666850699,20791.5,20798.3,20821.6,20776.6,1381.721,1381.8120172170914,0.0003270567299136218,28740446.3273,2.3668684729801357e-07,168,3.540041143139932e-05,,0,
20221027,140500,140959,1666850999,20798.3,20795.3,20807.5,20795.1,600.372,600.3479537865422,-0.00014424255828604515,12488017.8911,2.402649286572426e-07,169,3.561695733873384e-05,,0,
20221027,141000,141459,1666851299,20795.2,20788.3,20795.3,20776.5,893.316,893.3209011733916,-0.00033661452347399923,18568478.9197,3.7681254634460087e-07,170,3.571740282490287e-05,,0,
20221027,141500,141959,1666851599,20788.3,20796.3,20797.6,20771.8,803.535,803.5702829148364,0.0003848318525323524,16701967.2593,4.789025437033708e-07,171,3.6012235119991334e-05,,0,
20221027,142000,142459,1666851899,20796.3,20809.7,20821.7,20796.3,1002.099,1002.1505474506224,0.0006443453883624439,20853750.7419,6.429626666388583e-07,172,3.609827685119513e-05,,0,
20221027,142500,142959,1666852199,20809.7,20796.2,20813.1,20791.3,587.616,587.7197068435071,-0.0006487359260345382,12225862.8857,1.1038185694312239e-06,173,3.629689034003999e-05,,0,
20221027,143000,143459,1666852499,20796.1,20764.9,20796.2,20755.0,1822.25,1821.7319676206707,-0.0015050826593319133,37847574.6665,8.261822738378319e-07,174,3.627530118270006e-05,,0,
20221027,143500,143959,1666852799,20764.9,20736.5,20773.8,20728.2,2076.847,2076.2687535636837,-0.00136769259664149,43084652.9052,6.587261857570211e-07,175,3.639200911365864e-05,,0,
20221027,144000,144459,1666853099,20736.4,20720.2,20749.7,20713.1,1245.859,1246.0098249418756,-0.0007860535770259913,25831528.0848,6.308566443789152e-07,176,3.5107286810531746e-05,,0,
20221027,144500,144959,1666853399,20720.2,20702.6,20735.8,20690.0,2437.881,2437.6843938849697,-0.0008494126504571264,50491513.0821,3.48450624940584e-07,177,3.502909111562856e-05,,0,
20221027,145000,145459,1666853699,20702.6,20736.9,20743.2,20702.6,1190.0,1190.3925457489056,0.0016567967308456222,24668385.6863,1.391807044459683e-06,178,3.560349667175696e-05,,0,
20221027,145500,145959,1666853999,20736.9,20708.7,20740.5,20704.6,876.848,876.9490788151073,-0.0013598946804971312,18172621.1332,1.5507111112250183e-06,179,3.6226898078964265e-05,,0,
20221027,150000,150459,1666854299,20708.7,20725.5,20728.2,20677.0,2252.774,2252.612716919614,0.0008112532413913076,46634940.0333,3.6013880029083483e-07,180,3.631318185911513e-05,,0,
20221027,150500,150959,1666854599,20725.4,20735.5,20742.4,20720.0,1178.056,1177.9456465568805,0.00048249740657646534,24420226.7879,4.096092277150468e-07,181,3.654443311461228e-05,,0,
20221027,151000,151459,1666854899,20735.5,20732.7,20738.3,20727.3,1071.212,1071.1799695554869,-0.00013503412022852768,22208560.0728,1.2606109530274684e-07,182,3.6707722677727996e-05,,0,
20221027,151500,151959,1666855199,20732.7,20723.9,20734.9,20707.0,930.504,930.6328950265311,-0.00042445026455784074,19283597.6862,4.560877514927519e-07,183,3.699126404773865e-05,,0,
20221027,152000,152459,1666855499,20723.9,20735.3,20758.0,20723.8,1039.194,1039.3261943792215,0.000550089510178875,21556560.665,5.292751334025961e-07,184,3.700878416793598e-05,,0,
20221027,152500,152959,1666855799,20735.2,20708.5,20743.5,20703.0,879.039,879.2105405522782,-0.0012924819028419243,18220099.8345,1.4700482344422858e-06,185,3.732594233838644e-05,,0,
20221027,153000,153459,1666856099,20708.6,20703.0,20726.9,20700.0,1075.41,1075.2962770711783,-0.00026559142381143985,22273095.6703,2.469937164990847e-07,186,3.739415165888621e-05,,0,
20221027,153500,153959,1666856399,20703.0,20688.6,20716.1,20680.4,1517.446,1517.5029348133296,-0.0006955513693668314,31409655.1205,4.583525694811208e-07,187,3.736651224180947e-05,,0,
20221027,154000,154459,1666856699,20688.6,20677.0,20697.3,20670.0,1810.308,1810.124154518182,-0.0005606952621249883,37439974.4686,3.0975514067665374e-07,188,3.7359106716605346e-05,,0,
20221027,154500,154959,1666856999,20676.9,20724.0,20729.0,20676.9,1582.69,1582.7902666673106,0.0022730570198772337,32768427.7513,1.4361075296876408e-06,189,3.790666907636507e-05,,0,
20221027,155000,155459,1666857299,20724.1,20712.7,20725.5,20706.0,826.563,826.6165699962588,-0.0005452615325226562,17123982.2099,6.59630537681e-07,190,3.799013000146827e-05,,0,
20221027,155500,155959,1666857599,20712.7,20703.6,20712.7,20688.1,1239.564,1239.3439514985216,-0.0004393439773666685,25654915.5336,3.5449721349383827e-07,191,3.791866234922716e-05,,0,
20221027,160000,160459,1666857899,20703.6,20701.3,20706.0,20680.1,1849.797,1849.6153345543553,-0.00011109179079960008,38274182.5987,6.006210519787155e-08,192,3.7921238287308124e-05,,0,
20221027,160500,160959,1666858199,20701.2,20707.1,20709.3,20686.4,945.337,945.3703432095606,0.0002801756411432432,19567133.5582,2.963660148170489e-07,193,4.08863260649497e-05,,0,
20221027,161000,161459,1666858499,20707.1,20730.0,20730.0,20704.2,1392.25,1392.3224242871831,0.0011059008745792909,28844882.8962,7.94285041516494e-07,194,4.104840963817395e-05,,0,
20221027,161500,161959,1666858799,20730.0,20716.9,20730.4,20708.7,1251.938,1251.9897889288134,-0.0006319343945970779,25940665.0312,5.047440483821781e-07,195,4.100727529958588e-05,,0,
20221027,162000,162459,1666859099,20717.0,20700.9,20717.0,20699.2,782.774,782.6549449828811,-0.0007723163214573558,16207296.8662,9.867903172505332e-07,196,4.132949963760084e-05,,0,
20221027,162500,162959,1666859399,20700.9,20719.2,20725.0,20700.8,765.479,765.4853930497419,0.0008840195353825298,15855422.3977,1.1548483399017456e-06,197,4.145743431780081e-05,,0,
20221027,163000,163459,1666859699,20719.2,20718.3,20729.0,20712.5,716.652,716.6843755172955,-4.3437970578041885e-05,14850237.774,6.060962407152911e-08,198,4.175793936333203e-05,,0,
20221027,163500,163959,1666859999,20718.3,20713.3,20718.4,20709.1,580.165,580.1345356007483,-0.00024133254176261776,12016761.7368,4.1599409611549844e-07,199,4.1556564197096275e-05,,0,
20221027,164000,164459,1666860299,20713.3,20688.2,20713.3,20672.0,2285.975,2285.7185771372924,-0.0012117818020305204,47297574.5152,5.301535430263664e-07,200,4.0975724628289054e-05,,0,
20221027,164500,164959,1666860599,20688.2,20710.1,20715.0,20675.0,1318.843,1318.7091578787147,0.0010585744530697827,27290686.0223,8.027353467178566e-07,201,4.0899796068836253e-05,,0,
20221027,165000,165459,1666860899,20710.1,20693.9,20742.9,20693.9,2658.34,2659.079198866708,-0.0007822270293237343,55091866.4738,2.941721441230924e-07,202,4.1340947122781225e-05,,0,
20221027,165500,165959,1666861199,20694.0,20700.1,20707.0,20693.9,727.118,727.113288479236,0.0002996051976666969,15051572.2725,4.120474792770242e-07,203,4.1390219409268005e-05,,0,
20221027,170000,170459,1666861499,20700.0,20674.5,20700.1,20674.5,1054.04,1053.9860152025637,-0.0012367090014057114,21804124.8923,1.1733637672299004e-06,204,4.1288352801769456e-05,,0,
20221027,170500,170959,1666861799,20674.5,20647.0,20674.6,20608.6,6852.204,6850.5464484148515,-0.001330140994945439,141406239.5696,1.9416567787132084e-07,205,3.991857110910289e-05,,0,
20221027,171000,171459,1666862099,20647.0,20625.1,20647.0,20625.0,1220.479,1220.281269892421,-0.0010606867825835309,25181724.2855,8.692149988314089e-07,206,3.982645323863945e-05,,0,
20221027,171500,171959,1666862399,20625.0,20628.1,20629.5,20563.1,5236.527,5237.801759252876,0.00014545384022390806,107879336.3741,2.777001629871836e-08,207,3.8877121873224566e-05,,0,
20221027,172000,172459,1666862699,20628.1,20633.0,20652.1,20625.3,2151.571,2151.4960991244607,0.00023754005458576088,44404082.541,1.104069185542221e-07,208,3.854775747641396e-05,,0,
20221027,172500,172959,1666862999,20633.0,20630.9,20633.1,20612.0,1536.426,1536.3702497363322,-0.00010177870401772982,31683872.2937,6.624620857843141e-08,209,3.829523132131878e-05,,0,
20221027,173000,173459,1666863299,20630.9,20623.4,20639.5,20601.6,2003.303,2003.6931456774919,-0.0003635323713458982,41317254.6951,1.8143115982112126e-07,210,3.7923056519740944e-05,,0,
20221027,173500,173959,1666863599,20623.4,20615.1,20633.2,20610.4,803.327,803.3652502206402,-0.000402455463211826,16566837.517,5.009620009096655e-07,211,3.8207033526972006e-05,,0,
20221027,174000,174459,1666863899,20615.1,20599.7,20622.7,20494.4,8931.315,8932.73037711317,-0.0007470252387812293,183643984.0944,8.362787269334874e-08,212,3.7215861490307614e-05,,0,
20221027,174500,174959,1666864199,20599.7,20593.3,20606.1,20573.9,1951.868,1952.1268411170472,-0.0003106841361768531,40194291.6586,1.591516133239955e-07,213,3.697564449386796e-05,,0,
20221027,175000,175459,1666864499,20593.2,20622.0,20632.4,20593.2,2116.808,2117.4041600995492,0.0013936571603385683,43645628.4713,6.581913772536679e-07,214,3.664222253034837e-05,,0,
20221027,175500,175959,1666864799,20622.0,20602.5,20623.6,20602.4,997.078,997.0674808955513,-0.0009455920861216605,20552551.9837,9.48373208674245e-07,215,3.741736590705943e-05,,0,
20221027,180000,180459,1666865099,20602.4,20582.8,20602.4,20568.0,1798.826,1798.7272189194175,-0.0009561946365732599,37027159.5469,5.315951337789241e-07,216,3.952962688739443e-05,,0,
20221027,180500,180959,1666865399,20582.7,20549.6,20590.3,20545.0,1818.585,1818.1671371547063,-0.0016129972598480924,37395425.3185,8.871556563123843e-07,217,3.6450537550437856e-05,,0,
20221027,181000,181459,1666865699,20549.6,20581.9,20591.4,20547.6,1326.653,1326.9781403680206,0.0015718067504963962,27295276.8583,1.1845008615292453e-06,218,3.713669039925323e-05,,0,
20221027,181500,181959,1666865999,20581.9,20598.5,20598.6,20564.4,1209.928,1209.988254262323,0.0008065338962874868,24903373.2551,6.665634095590419e-07,219,3.707729593451328e-05,,0,
20221027,182000,182459,1666866299,20598.5,20603.9,20614.5,20598.5,1268.81,1268.6939052920195,0.0002621550112873461,26143340.9594,2.0663377525014987e-07,220,3.7564367599972964e-05,,0,
20221027,182500,182959,1666866599,20603.8,20591.7,20603.9,20578.6,874.155,874.175357265829,-0.000592120909148286,18000363.3253,6.773479762690534e-07,221,3.7716542968998894e-05,,0,
20221027,183000,183459,1666866899,20591.7,20581.6,20597.8,20536.8,2715.927,2716.075014294536,-0.0004904888862989898,55862329.6415,1.8058738573771966e-07,222,3.8102629776755047e-05,,0,
20221027,183500,183959,1666867199,20581.6,20540.7,20581.6,20521.6,2278.712,2278.248630432667,-0.0019872118785710935,46821654.5532,8.722541745558727e-07,223,3.781798530927884e-05,,0,
20221027,184000,184459,1666867499,20540.7,20493.2,20551.0,20450.0,11247.998,11242.15233409429,-0.002312482047836739,230469743.9251,2.0569744823894895e-07,224,3.4909547099569804e-05,,0,
20221027,184500,184959,1666867799,20491.9,20527.3,20538.8,20470.0,2573.185,2574.633092848364,0.0016639665840376683,52791306.789,6.462927042535569e-07,225,3.471806879597943e-05,,0,
20221027,185000,185459,1666868099,20527.3,20521.9,20547.8,20515.9,1386.279,1386.4423747981796,-0.0002630643094804208,28466226.873,1.8974052889772235e-07,226,3.4619699427616635e-05,,0,
20221027,185500,185959,1666868399,20522.0,20540.0,20548.8,20520.6,1141.562,1141.6100028537064,0.0008819846115613039,23442618.9256,7.725796106871774e-07,227,3.5252951222070845e-05,,0,
20221027,190000,190459,1666868699,20540.1,20555.3,20561.0,20535.5,2253.43,2253.81014987651,0.000744888023368917,46311854.4122,3.3050167220594455e-07,228,3.409851678081763e-05,,0,
20221027,190500,190959,1666868999,20555.3,20568.7,20575.6,20522.8,1976.113,1976.1842429778292,0.0006518999965945405,40609005.2458,3.2987814719756074e-07,229,3.40454348294007e-05,,0,
20221027,191000,191459,1666869299,20568.4,20593.0,20599.9,20564.7,2638.09,2638.129396015022,0.0011814067004720652,54298770.6676,4.478198462352216e-07,230,3.408925282133162e-05,,0,
20221027,191500,191959,1666869599,20593.1,20604.1,20619.0,20574.8,3133.832,3134.655366399798,0.0005390181129509841,64564183.1162,1.7195450534329556e-07,231,3.298445886396024e-05,,0,
20221027,192000,192459,1666869899,20604.0,20589.7,20604.1,20578.1,1283.342,1283.1340452574173,-0.0006988900267421716,26421141.4393,5.446742133647955e-07,232,3.294341075544195e-05,,0,
20221027,192500,192959,1666870199,20589.7,20600.0,20600.0,20585.5,594.709,594.7385354505833,0.0005002501250626068,12247301.9759,8.411261339970335e-07,233,3.2937924558740175e-05,,0,
20221027,193000,193459,1666870499,20600.0,20617.9,20618.6,20584.0,1281.917,1281.9030819802633,0.0008689320388350907,26408869.9628,6.778453465395984e-07,234,3.294149801469942e-05,,0,
20221027,193500,193959,1666870799,20618.0,20575.0,20618.0,20562.0,1484.546,1484.2786334337056,-0.0020807162708132987,30561297.0624,1.401836706360048e-06,235,3.384739141703636e-05,,0,
20221027,194000,194459,1666871099,20574.9,20548.5,20587.5,20548.5,1183.865,1183.7392776302995,-0.0012879708383961574,24347149.4623,1.0880528024503137e-06,236,3.374064795736199e-05,,0,
20221027,194500,194959,1666871399,20548.6,20538.3,20562.9,20528.4,1358.091,1358.2925414138758,-0.0004963865975619042,27907003.1535,3.6544896068206684e-07,237,3.375387331446763e-05,,0,
20221027,195000,195459,1666871699,20538.4,20568.0,20569.5,20533.8,1198.77,1198.924878396625,0.0014460787893837423,24639884.4771,1.2061462860939605e-06,238,3.3578721268977815e-05,,0,
20221027,195500,195959,1666871999,20568.0,20613.1,20615.5,20562.2,2614.017,2614.7885766907816,0.002192726565538594,53835489.7872,8.385865630152249e-07,239,3.3343791625006163e-05,,0,
20221027,200000,200459,1666872299,20613.1,20588.6,20613.1,20583.5,1494.312,1494.2040105251403,-0.0011885645536091616,30778062.47,7.954499822226007e-07,240,3.337402582439389e-05,,0,
20221027,200500,200959,1666872599,20588.6,20575.2,20594.7,20569.6,883.694,883.6073488095267,-0.000650845613591855,18186538.9943,7.365778639898494e-07,241,3.337089726108528e-05,,0,
20221027,201000,201459,1666872899,20575.2,20578.2,20585.5,20565.3,1346.832,1346.7744341592386,0.00014580660212293317,27710422.6926,1.0826356546778155e-07,242,3.309876772160522e-05,,0,
20221027,201500,201959,1666873199,20578.2,20588.4,20598.0,20555.2,2768.882,2769.362621944345,0.0004956701752341086,56984066.9267,1.7898348569682904e-07,243,3.2674155017459575e-05,,0,
20221027,202000,202459,1666873499,20588.4,20602.1,20618.4,20555.1,2521.979,2522.341316667274,0.0006654232480425293,51926810.1009,2.6381173858014645e-07,244,3.613118893285843e-05,,0,
20221027,202500,202959,1666873799,20602.2,20581.9,20617.3,20566.5,1843.09,1843.6469127375328,-0.0009804825721648758,37964192.8624,5.318168925898124e-07,245,3.476490208360444e-05,,0,
20221027,203000,203459,1666874099,20582.0,20606.1,20773.1,20510.0,27659.59,27664.573356090026,0.0011757903789251234,571039674.1584,4.2501663184561174e-08,246,3.101599637303735e-05,,0,
20221027,203500,203959,1666874399,20606.1,20561.9,20655.6,20549.7,6905.984,6905.214748801732,-0.002144995899272417,142265722.6444,3.1063420578551017e-07,247,3.0354183141428412e-05,,0,
20221027,204000,204459,1666874699,20561.9,20641.0,20641.2,20561.9,3509.3,3510.45520889933,0.0038469207612137346,72320818.5089,1.0958467014367347e-06,248,3.2947409226286146e-05,,0,
20221027,204500,204959,1666874999,20641.1,20665.3,20715.2,20629.3,8852.317,8854.86507221033,0.0011772685431907792,183049984.489,1.329516072340233e-07,249,3.1910282401360154e-05,,0,
20221027,205000,205459,1666875299,20665.3,20668.7,20685.7,20640.0,2539.52,2539.7872894929787,0.00016452700904423523,52479243.7947,6.477983795134276e-08,250,3.165291236173621e-05,,0,
20221027,205500,205959,1666875599,20668.6,20713.0,20732.2,20664.0,3849.302,3849.264697373189,0.0021433375103416807,79672465.6327,5.568173869166064e-07,251,3.125843332479746e-05,,0,
20221027,210000,210459,1666875899,20713.0,20701.9,20716.5,20663.8,3210.222,3210.130526506574,-0.0005358953314342774,66418082.113,1.6693879797388356e-07,252,3.1016295666805596e-05,,0,
20221027,210500,210959,1666876199,20701.8,20717.2,20727.7,20688.5,2173.044,2173.0302099468327,0.0007390625981189558,44999326.8906,3.401069137170617e-07,253,3.085043728608008e-05,,0,
20221027,211000,211459,1666876499,20717.2,20690.3,20717.2,20677.0,1770.553,1770.3700528141624,-0.0012984380128590045,36641526.0201,7.334274609960898e-07,254,3.070662591289157e-05,,0,
20221027,211500,211959,1666876799,20690.4,20696.3,20730.0,20690.4,2305.416,2305.4624119033133,0.000289990961948261,47746587.643,1.257842940535535e-07,255,3.05495377923513e-05,,0,
20221027,212000,212459,1666877099,20696.2,20681.2,20703.8,20670.3,3049.35,3049.4406875315717,-0.0007295990104511096,63083931.975,2.3925666547123356e-07,256,3.0325528007855176e-05,,0,
20221027,212500,212959,1666877399,20681.2,20680.1,20696.0,20667.9,1802.358,1802.6359692050314,-5.318840299417538e-05,37282026.9833,2.950590352284585e-08,257,3.0474147457021125e-05,,0,
20221027,213000,213459,1666877699,20680.1,20686.5,20719.5,20680.1,3139.109,3139.6408960859526,0.00030947625978594573,64989938.6208,9.857059136022711e-08,258,3.029763096971099e-05,,0,
20221027,213500,213959,1666877999,20686.5,20644.2,20696.8,20640.5,3243.603,3242.0346512423403,-0.0020448118338046717,67008479.4944,6.307186855702188e-07,259,3.002712562074238e-05,,0,
20221027,214000,214459,1666878299,20644.3,20629.8,20649.4,20595.3,4452.665,4451.953586191681,-0.0006975324788560666,91809745.0382,1.566800878202224e-07,260,2.961836876307182e-05,,0,
20221027,214500,214959,1666878599,20629.9,20549.8,20636.0,20535.9,4488.907,4489.50206456831,-0.0038778853890972798,92420665.0261,8.637673695936166e-07,261,2.920642902476381e-05,,0,
20221027,215000,215459,1666878899,20549.8,20488.0,20557.8,20440.0,12713.144,12707.515069296402,-0.003007328538477183,260490080.654,2.3665748355029846e-07,262,2.925660161928675e-05,,0,
20221027,215500,215959,1666879199,20488.0,20512.2,20515.7,20420.0,8401.37,8399.167082898302,0.0011811792268645593,171912891.9777,1.40630519098683e-07,263,2.8505729547491905e-05,,0,
20221027,220000,220459,1666879499,20512.2,20609.4,20619.0,20486.2,8405.624,8407.542047629011,0.004738643343961124,172796848.6881,5.636181558315795e-07,264,2.820900186421961e-05,,0,
